0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.97583083e-43	5.30001123e-38	5.23236596e-33	1.90047336e-28	2.54016682e-24	1.25009641e-20	2.26821411e-17	1.52322037e-14	3.82541264e-12	3.69368425e-10	1.47344599e-08	2.87679399e-07	3.72352247e-06	4.30017390e-05	4.89018508e-04	5.13412803e-03	4.12279516e-02	2.07628787e-01	5.82285881e-01	8.33005190e-01	5.82285702e-01	2.07627967e-01	4.12276573e-02	5.13409451e-03	4.88968624e-04	4.29327920e-05	3.73089006e-06	3.24057652e-07	2.81467614e-08	2.44475040e-09	2.12344309e-10	1.84436442e-11	1.60196433e-12	1.39142211e-13	1.20855101e-14	1.04971417e-15	9.11752882e-17	7.91923445e-18	6.87842969e-19	5.97441473e-20	5.18921256e-21	4.50720740e-22	3.91483647e-23	3.40031906e-24	2.95342374e-25	2.56526257e-26	2.22811644e-27	1.93528058e-28	1.68093149e-29	1.46001082e-30	1.26812519e-31	1.10145856e-32	9.56696557e-34	8.30960286e-35	7.21749155e-36	6.26891338e-37	5.44500526e-38	4.72938092e-39	4.10780836e-40	3.56798615e-41	3.09827090e-42	2.69049305e-43	2.38220739e-44	2.80259693e-45	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	
0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	5.74532370e-44	5.58428929e-39	2.02865438e-34	2.71278969e-30	1.33678443e-26	2.43405178e-23	1.65014842e-20	4.24958043e-18	4.37398867e-16	2.02094861e-14	5.17723722e-13	9.50570872e-12	1.49761342e-10	2.17557550e-09	2.91560003e-08	3.45165063e-07	3.56695045e-06	3.34752403e-05	2.91651115e-04	2.28631822e-03	1.48817375e-02	7.28247091e-02	2.48296201e-01	5.50358832e-01	7.28677034e-01	5.50358653e-01	2.48295605e-01	7.28244036e-02	1.48816453e-02	2.28622765e-03	2.91555829e-04	3.34703836e-05	3.61502407e-06	3.75475878e-07	3.79532068e-08	3.76036402e-09	3.66903868e-10	3.53676533e-11	3.37588442e-12	3.19620090e-13	3.00543553e-14	2.80960532e-15	2.61333672e-16	2.42012732e-17	2.23256337e-18	2.05249825e-19	1.88120064e-20	1.71947645e-21	1.56776790e-22	1.42623590e-23	1.29482584e-24	1.17332188e-25	1.06139016e-26	9.58613237e-28	8.64518174e-29	7.78598106e-30	7.00329630e-31	6.29185467e-32	5.64644965e-33	5.06201250e-34	4.53366504e-35	4.05675914e-36	3.62689988e-37	3.23995787e-38	2.89207684e-39	2.57967837e-40	2.29939065e-41	2.04869835e-42	1.82168800e-43	1.68155816e-44	1.40129846e-45	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	
0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	5.60519386e-45	2.16548257e-40	2.89714265e-36	1.42948018e-32	2.61196364e-29	1.78740088e-26	4.71614221e-24	5.14737420e-22	2.68412289e-20	8.31411952e-19	1.89450350e-17	3.63752264e-16	6.27942624e-15	9.94139463e-14	1.43314657e-12	1.88095269e-11	2.28063179e-10	2.58118460e-09	2.72085359e-08	2.64245045e-07	2.35026778e-06	1.92279458e-05	1.44570280e-04	9.78323980e-04	5.70671959e-03	2.71492712e-02	1.00093789e-01	2.72837460e-01	5.20282745e-01	6.52201295e-01	5.20282567e-01	2.72837013e-01	1.00093499e-01	2.71491334e-02	5.70659526e-03	9.78211639e-04	1.44552876e-04	1.92769530e-05	2.39246219e-06	2.81842290e-07	3.19241806e-08	3.50743257e-09	3.76094267e-10	3.95362736e-11	4.08836940e-12	4.16949217e-13	4.20217890e-14	4.19204229e-15	4.14480697e-16	4.06608670e-17	3.96122609e-18	3.83520171e-19	3.69256107e-20	3.53739306e-21	3.37332296e-22	3.20351838e-23	3.03071189e-24	2.85722807e-25	2.68501628e-26	2.51568475e-27	2.35053539e-28	2.19059801e-29	2.03666490e-30	1.88932047e-31	1.74897058e-32	1.61586906e-33	1.49014193e-34	1.37180836e-35	1.26079993e-36	1.15697771e-37	1.06014661e-38	9.70068480e-40	8.86475422e-41	8.09109733e-42	7.37082992e-43	6.72623263e-44	5.60519386e-45	0.00000000e+00	0.00000000e+00	0.00000000e+00	
0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	3.09406701e-42	1.52859956e-38	2.80282508e-35	1.93580233e-32	5.22907509e-30	6.02479516e-28	3.48132668e-26	1.24806877e-24	3.33479777e-23	7.43874023e-22	1.47157677e-20	2.65275452e-19	4.38761206e-18	6.69075494e-17	9.49173262e-16	1.26242426e-14	1.57912867e-13	1.85661968e-12	2.05127842e-11	2.13351406e-10	2.09039808e-09	1.92404013e-08	1.65470496e-07	1.32331343e-06	9.80830828e-06	6.69311485e-05	4.13926726e-04	2.25887937e-03	1.05127394e-02	4.02816460e-02	1.22787699e-01	2.86982477e-01	4.92764890e-01	5.94469786e-01	4.92764741e-01	2.86982119e-01	1.22787423e-01	4.02814746e-02	1.05125885e-02	2.25875503e-03	4.13896953e-04	6.69755682e-05	9.85780298e-06	1.34953348e-06	1.74643375e-07	2.16154952e-08	2.58076605e-09	2.99149455e-10	3.38304870e-11	3.74678717e-12	4.07609981e-13	4.36628611e-14	4.61437207e-15	4.81889379e-16	4.97966898e-17	5.09757042e-18	5.17431200e-19	5.21225374e-20	5.21422185e-21	5.18336191e-22	5.12300503e-23	5.03656015e-24	4.92742637e-25	4.79892130e-26	4.65422580e-27	4.49634442e-28	4.32807676e-29	4.15199952e-30	3.97045645e-31	3.78555495e-32	3.59916864e-33	3.41294338e-34	3.22830869e-35	3.04648833e-36	2.86851625e-37	2.69524822e-38	2.52738051e-39	2.36546187e-40	2.20984768e-41	2.06131004e-42	1.91977890e-43	1.68155816e-44	1.40129846e-45	0.00000000e+00	
0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.68155816e-44	3.00760689e-41	2.09624161e-38	5.79271118e-36	7.01838453e-34	4.43338576e-32	1.79044040e-30	5.43418226e-29	1.36977068e-27	3.03576449e-26	6.09648619e-25	1.12444486e-23	1.92036298e-22	3.06120158e-21	4.58646156e-20	6.48820258e-19	8.68664961e-18	1.10250629e-16	1.32895128e-15	1.52350243e-14	1.66155596e-13	1.72285320e-12	1.69699428e-11	1.58659696e-10	1.40590273e-09	1.17731709e-08	9.27911046e-08	6.85187558e-07	4.71598150e-06	3.00270312e-05	1.74685105e-04	9.11765848e-04	4.17298544e-03	1.63340680e-02	5.32984361e-02	1.41144902e-01	2.94478297e-01	4.68171507e-01	5.49186587e-01	4.68171358e-01	2.94477999e-01	1.41144633e-01	5.32982461e-02	1.63338967e-02	4.17285180e-03	9.11724695e-04	1.74722198e-04	3.00799293e-05	4.74967419e-06	6.99506984e-07	9.73518013e-08	1.29332962e-08	1.65306102e-09	2.04523121e-10	2.46135039e-11	2.89245342e-12	3.32955533e-13	3.76401858e-14	4.18783635e-15	4.59383396e-16	4.97579910e-17	5.32855275e-18	5.64796648e-19	5.93094380e-20	6.17536654e-21	6.38002427e-22	6.54452386e-23	6.66919496e-24	6.75498536e-25	6.80336571e-26	6.81622738e-27	6.79579596e-28	6.74454046e-29	6.66510112e-30	6.56021815e-31	6.43267537e-32	6.28524560e-33	6.12065077e-34	5.94152414e-35	5.75038398e-36	5.54961231e-37	5.34143586e-38	5.12792141e-39	4.91096257e-40	4.69224791e-41	4.47294470e-42	4.24593435e-43	4.06376555e-44	0.00000000e+00	
0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	2.38220739e-44	6.41234177e-42	8.14157210e-40	5.56388862e-38	2.48520592e-36	8.39364152e-35	2.34714943e-33	5.73694258e-32	1.26467168e-30	2.55737406e-29	4.79369067e-28	8.39855986e-27	1.38473069e-25	2.15961007e-24	3.19712766e-23	4.50449573e-22	6.05335579e-21	7.77317131e-20	9.54974124e-19	1.12325999e-17	1.26541653e-16	1.36566127e-15	1.41178624e-14	1.39726176e-13	1.32267515e-12	1.19607033e-11	1.03163103e-10	8.46952231e-10	6.59968302e-09	4.86333178e-08	3.37443367e-07	2.19292610e-06	1.32533487e-05	7.37537775e-05	3.72896611e-04	1.68502808e-03	6.68137986e-03	2.28001252e-02	6.56105876e-02	1.55753717e-01	2.97700107e-01	4.46317732e-01	5.12608588e-01	4.46317583e-01	2.97699869e-01	1.55753449e-01	6.56103715e-02	2.27999389e-02	6.68123784e-03	1.68497686e-03	3.72925249e-04	7.38071394e-05	1.32929308e-05	2.21253731e-06	3.44787679e-07	5.08425622e-08	7.15580839e-09	9.67978142e-10	1.26559277e-10	1.60670973e-11	1.98807702e-12	2.40512281e-13	2.85221201e-14	3.32291999e-15	3.81030863e-16	4.30718437e-17	4.80633750e-18	5.30074862e-19	5.78376317e-20	6.24923442e-21	6.69162862e-22	7.10610005e-23	7.48853667e-24	7.83558281e-25	8.14463263e-26	8.41381477e-27	8.64195388e-28	8.82852305e-29	8.97358996e-30	9.07775230e-31	9.14207818e-32	9.16803750e-33	9.15743803e-34	9.11235931e-35	9.03509754e-36	8.92810613e-37	8.79394716e-38	8.63524395e-39	8.45463619e-40	8.25462886e-41	8.03644669e-42	7.73516752e-43	0.00000000e+00	
0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	1.40129846e-45	6.86636248e-44	3.36311631e-42	1.24596453e-40	3.81419429e-39	1.01628487e-37	2.43281879e-36	5.33192127e-35	1.08286622e-33	2.05610478e-32	3.67573910e-31	6.22075899e-30	1.00073685e-28	1.53511465e-27	2.25123045e-26	3.16283032e-25	4.26416159e-24	5.52382557e-23	6.88187764e-22	8.25180516e-21	9.52759554e-20	1.05954464e-18	1.13490958e-17	1.17065115e-16	1.16239835e-15	1.11040785e-14	1.01960066e-13	8.98865401e-13	7.59719804e-12	6.14532106e-11	4.74697837e-10	3.49203777e-09	2.43818103e-08	1.60921942e-07	9.99019448e-07	5.79708194e-06	3.11876465e-05	1.53961431e-04	6.88848551e-04	2.75461678e-03	9.69844311e-03	2.95900572e-02	7.69187808e-02	1.67250276e-01	2.98160881e-01	4.26893145e-01	4.82336521e-01	4.26893055e-01	2.98160672e-01	1.67250037e-01	7.69185647e-02	2.95898635e-02	9.69829503e-03	2.75455602e-03	6.88868400e-04	1.54013120e-04	3.12314733e-05	5.82172515e-06	1.00955026e-06	1.64556809e-07	2.54344563e-08	3.75520903e-09	5.32849986e-10	7.30374719e-11	9.71187627e-12	1.25726513e-12	1.58936923e-13	1.96701159e-14	2.38847833e-15	2.85090352e-16	3.35038291e-17	3.88211785e-18	4.44058160e-19	5.01969094e-20	5.61298632e-21	6.21380762e-22	6.81545467e-23	7.41134032e-24	7.99512352e-25	8.56082331e-26	9.10291405e-27	9.61640029e-28	1.00968683e-28	1.05405296e-29	1.09442351e-30	1.13054791e-31	1.16223948e-32	1.18937290e-33	1.21188141e-34	1.22975306e-35	1.24302617e-36	1.25178507e-37	1.25615407e-38	1.25629070e-39	1.25225636e-40	1.23258213e-41	0.00000000e+00	
0.00000000e+00	0.00000000e+00	5.60519386e-45	1.70958413e-43	4.41549146e-42	1.03984754e-40	2.26734015e-39	4.62054010e-38	8.86503918e-37	1.61054105e-35	2.78293948e-34	4.58987638e-33	7.24603576e-32	1.09754638e-30	1.59810838e-29	2.24041649e-28	3.02788177e-27	3.94895603e-26	4.97410475e-25	6.05491687e-24	7.12613523e-23	8.11101381e-22	8.92956496e-21	9.50857103e-20	9.79171741e-19	9.74815560e-18	9.37779756e-17	8.71202821e-16	7.80950232e-15	6.74789204e-14	5.61318244e-13	4.48841832e-12	3.44381329e-11	2.52993071e-10	1.77487902e-09	1.18539756e-08	7.50888987e-08	4.49111752e-07	2.52239488e-06	1.32131709e-05	6.40259823e-05	2.84219917e-04	1.14330812e-03	4.11842158e-03	1.31179420e-02	3.64525430e-02	8.71058106e-02	1.76216513e-01	2.96837062e-01	4.09568608e-01	4.56781477e-01	4.09568548e-01	2.96836853e-01	1.76216274e-01	8.71055797e-02	3.64523381e-02	1.31177893e-02	4.11835266e-03	1.14331918e-03	2.84268492e-04	6.40725193e-05	1.32423247e-05	2.53631379e-06	4.54504203e-07	7.68477548e-08	1.23498047e-08	1.89824290e-09	2.80565265e-10	4.00580090e-11	5.54637022e-12	7.47200641e-13	9.82231603e-14	1.26300820e-14	1.59197905e-15	1.97065246e-16	2.39952274e-17	2.87803722e-18	3.40459940e-19	3.97660714e-20	4.59051878e-21	5.24194714e-22	5.92577103e-23	6.63625923e-24	7.36720749e-25	8.11207363e-26	8.86411876e-27	9.61653703e-28	1.03625840e-28	1.10956917e-29	1.18095664e-30	1.24982873e-31	1.31563767e-32	1.37788592e-33	1.43613129e-34	1.48999003e-35	1.53913888e-36	1.58331548e-37	1.62231700e-38	1.65583172e-39	1.66706873e-40	0.00000000e+00	
0.00000000e+00	9.80908925e-44	1.98283733e-42	3.83857688e-41	7.06566916e-40	1.24188605e-38	2.09073821e-37	3.37995772e-36	5.25818540e-35	7.88566151e-34	1.14170660e-32	1.59778012e-31	2.16356262e-30	2.83711960e-29	3.60526767e-28	4.44204494e-27	5.30875348e-26	6.15592587e-25	6.92727712e-24	7.56535152e-23	8.01817813e-22	8.24591796e-21	8.22637000e-20	7.95834707e-19	7.46225190e-18	6.77768236e-17	5.95838286e-16	5.06542431e-15	4.15979100e-14	3.29562630e-13	2.51513285e-12	1.84575029e-11	1.29978556e-10	8.76182626e-10	5.63755531e-09	3.45053905e-08	2.00096039e-07	1.09412088e-06	5.60896797e-06	2.67766318e-05	1.18112061e-04	4.77194582e-04	1.74908049e-03	5.75693231e-03	1.68309882e-02	4.32035848e-02	9.61636230e-02	1.83147207e-01	2.94365495e-01	3.94043475e-01	4.34852183e-01	3.94043416e-01	2.94365317e-01	1.83146968e-01	9.61633921e-02	4.32033762e-02	1.68308299e-02	5.75685641e-03	1.74908317e-03	4.77239082e-04	1.18159980e-04	2.68096355e-05	5.62629884e-06	1.10153314e-06	2.02774117e-07	3.53434650e-08	5.86912829e-09	9.33590760e-10	1.42923312e-10	2.11440258e-11	3.03353610e-12	4.23373223e-13	5.76331517e-14	7.67025349e-15	1.00005188e-15	1.27964576e-16	1.60952605e-17	1.99275833e-18	2.43163726e-19	2.92759414e-20	3.48112983e-21	4.09177860e-22	4.75809564e-23	5.47767342e-24	6.24718377e-25	7.06243872e-26	7.91847175e-27	8.80963497e-28	9.72970479e-29	1.06720014e-29	1.16295013e-30	1.25949671e-31	1.35610612e-32	1.45204602e-33	1.54659677e-34	1.63906085e-35	1.72877218e-36	1.81510168e-37	1.89725723e-38	1.95420039e-39	0.00000000e+00	
0.00000000e+00	9.42933737e-42	1.56317646e-40	2.48721789e-39	3.82396442e-38	5.68872694e-37	8.19828891e-36	1.14569040e-34	1.55385200e-33	2.04670053e-32	2.61970906e-31	3.25995391e-30	3.94540441e-29	4.64531462e-28	5.32189718e-27	5.93326507e-26	6.43739095e-25	6.79661809e-24	6.98209932e-23	6.97745123e-22	6.78103845e-21	6.40644147e-20	5.88098636e-19	5.24255947e-18	4.53519572e-17	3.80412635e-16	3.09106315e-15	2.43039062e-14	1.84673945e-13	1.35411940e-12	9.56513427e-12	6.49610504e-11	4.23206026e-10	2.63777578e-09	1.56810565e-08	8.85947316e-08	4.73714863e-07	2.38550660e-06	1.12497582e-05	4.93638545e-05	2.00106457e-04	7.43525394e-04	2.51105824e-03	7.63924746e-03	2.07365584e-02	4.97165695e-02	1.04144976e-01	1.88448101e-01	2.91166216e-01	3.80057901e-01	4.15775299e-01	3.80057871e-01	2.91166037e-01	1.88447863e-01	1.04144745e-01	4.97163571e-02	2.07363945e-02	7.63916411e-03	2.51105311e-03	7.43565091e-04	2.00154624e-04	4.93999869e-05	1.12703829e-05	2.39511996e-06	4.77512231e-07	8.98970853e-08	1.60759672e-08	2.74522094e-09	4.49767140e-10	7.09924688e-11	1.08352702e-11	1.60423367e-12	2.31060369e-13	3.24560664e-14	4.45588373e-15	5.99078769e-16	7.90122921e-17	1.02383858e-17	1.30523197e-18	1.63905554e-19	2.02966890e-20	2.48090489e-21	2.99594806e-22	3.57722861e-23	4.22633492e-24	4.94394512e-25	5.72978395e-26	6.58259898e-27	7.50016102e-28	8.47928454e-29	9.51587165e-30	1.06049706e-30	1.17408517e-31	1.29170975e-32	1.41266962e-33	1.53621591e-34	1.66156270e-35	1.78789577e-36	1.91415621e-37	2.01736308e-38	0.00000000e+00	
